1773113|2004-05-04T16:07:55Z|33.3083|127.2579|10.0|ISC|ISC|ISC|7190703|ML|2.2|KMA|SOUTH KOREA
1925625|2004-04-30T14:43:56Z|35.7542|129.4344|4.3|ISC|ISC|ISC|7149281|ML|2.8|KMA|SOUTH KOREA
1896310|2004-04-26T04:29:25Z|35.8442|128.2311|8.2|ISC|ISC|ISC|7148747|Mw|3.6|NIED|SOUTH KOREA
1818219|2004-04-12T17:38:46Z|34.2|129.16|10.0|JMA|ISC|ISC|6770426||1.9|JMA|SOUTH KOREA
1741885|2004-02-25T20:51:15Z|37.1925|128.8543|12.0|KMA|ISC|ISC|7081498|ML|2.1|KMA|SOUTH KOREA
1716024|2004-01-09T17:31:17Z|33.34|128.82|16.0|JMA|ISC|ISC|6655866||1.4|JMA|SOUTH KOREA
1704545|2004-01-03T20:55:02Z|33.82|129.08|28.0|JMA|ISC|ISC|6653897||1.0|JMA|KYUSHU, JAPAN
1664474|2003-11-17T02:39:00Z|33.0|129.14|10.0|JMA|ISC|ISC|6273931||1.5|JMA|KYUSHU, JAPAN
1606778|2003-11-02T21:45:49Z|33.69|129.25|19.0|JMA|ISC|ISC|6268980||0.9|JMA|KYUSHU, JAPAN
1690685|2003-10-28T16:27:05Z|33.81|129.39|20.0|JMA|ISC|ISC|5836504||1.4|JMA|KYUSHU, JAPAN
1667613|2003-10-17T02:55:56Z|35.7508|129.4044|13.0|KMA|ISC|ISC|7081481|ML|2.0|KMA|SOUTH KOREA
1655895|2003-10-13T16:44:38Z|34.1271|127.4518|19.0|KMA|ISC|ISC|7081480|ML|2.4|KMA|SOUTH KOREA
1654682|2003-10-13T09:12:01Z|37.0483|126.1825|10.4|ISC|ISC|ISC|6736749|ML|3.6|KMA|SOUTH KOREA
1612440|2003-10-03T19:59:20Z|33.16|126.82|12.0|JMA|ISC|ISC|5827432|ML|2.3|KMA|SOUTH KOREA
1559176|2003-08-04T21:17:52Z|35.04|129.36|12.0|JMA|ISC|ISC|5805152||2.0|JMA|SOUTH KOREA
1659150|2003-07-28T11:13:42Z|33.21|129.39|7.0|JMA|ISC|ISC|5801295||0.6|JMA|KYUSHU, JAPAN
1545375|2003-07-01T22:35:41Z|33.8|129.39|19.0|JMA|ISC|ISC|5790325||1.3|JMA|KYUSHU, JAPAN
1544992|2003-07-01T19:51:15Z|33.78|129.02|24.0|JMA|ISC|ISC|5790278||1.5|JMA|KYUSHU, JAPAN
1615645|2003-06-28T19:00:36Z|33.78|129.34|18.0|JMA|ISC|ISC|5789208||1.1|JMA|KYUSHU, JAPAN
1590751|2003-06-23T14:41:26Z|33.78|129.07|17.0|JMA|ISC|ISC|5787348||2.0|JMA|KYUSHU, JAPAN
1582410|2003-06-21T09:36:41Z|33.66|129.08|30.0|JMA|ISC|ISC|5786524||1.3|JMA|KYUSHU, JAPAN
1558989|2003-06-15T20:11:44Z|34.54|129.39|11.0|JMA|ISC|ISC|5784312||1.7|JMA|SOUTH KOREA
1556363|2003-06-15T07:24:55Z|34.53|129.39|9.0|JMA|ISC|ISC|5784012||1.6|JMA|SOUTH KOREA
1552275|2003-06-14T10:41:46Z|33.78|129.34|19.0|JMA|ISC|ISC|5783492||1.8|JMA|KYUSHU, JAPAN
1613656|2003-05-30T06:34:51Z|33.53|129.46|12.0|JMA|ISC|ISC|5774987||1.0|JMA|KYUSHU, JAPAN
1585668|2003-05-27T00:54:13Z|33.47|128.9|19.0|JMA|ISC|ISC|5771432||2.0|JMA|SOUTH KOREA
1537897|2003-04-15T17:55:25Z|36.4345|126.268|13.0|KMA|ISC|ISC|4756793|ML|3.3|KMA|SOUTH KOREA
1512612|2003-03-25T12:06:20Z|33.23|129.2|9.0|JMA|ISC|ISC|5749981||1.9|JMA|KYUSHU, JAPAN
1464681|2003-03-01T14:33:28Z|35.7743|129.3731|3.7|ISC|ISC|ISC|6367296|ML|3.0|KMA|SOUTH KOREA
1490986|2003-01-18T16:20:13Z|33.79|129.39|18.0|JMA|ISC|ISC|5727814||1.2|JMA|KYUSHU, JAPAN
1482981|2003-01-13T13:03:24Z|35.71|129.4|0.0|JMA|ISC|ISC|5726343|ML|2.8|KMA|SOUTH KOREA
1472003|2003-01-06T11:34:19Z|33.5|129.15|23.0|JMA|ISC|ISC|5724283||1.1|JMA|KYUSHU, JAPAN
1472000|2003-01-06T11:33:44Z|33.51|129.13|22.0|JMA|ISC|ISC|5724282||1.4|JMA|KYUSHU, JAPAN
1451412|2002-12-26T14:41:49Z|36.4856|126.9881|7.0|KMA|ISC|ISC|7081434|ML|2.7|KMA|SOUTH KOREA
1436323|2002-12-16T23:44:55Z|37.0913|126.4057|14.0|KMA|ISC|ISC|7081433|ML|2.1|KMA|SOUTH KOREA
1428129|2002-12-12T12:42:21Z|37.0644|126.4313|10.0|KMA|ISC|ISC|7081431|ML|2.3|KMA|SOUTH KOREA
1413590|2002-12-07T04:38:03Z|33.61|129.01|22.0|JMA|ISC|ISC|5711785||1.6|JMA|KYUSHU, JAPAN
1406352|2002-12-05T01:05:46Z|36.7064|126.2641|4.0|KMA|ISC|ISC|7081427|ML|2.0|KMA|SOUTH KOREA
1459911|2002-11-28T14:19:23Z|33.77|129.36|19.0|JMA|ISC|ISC|5709065||1.4|JMA|KYUSHU, JAPAN
1446052|2002-11-19T14:58:05Z|33.53|129.1|20.0|JMA|ISC|ISC|5706244||1.2|JMA|KYUSHU, JAPAN
1435971|2002-11-13T12:46:26Z|35.7981|127.9335|15.0|KMA|ISC|ISC|7081426|ML|2.4|KMA|SOUTH KOREA
1418361|2002-11-06T12:48:07Z|36.4243|127.7007|13.0|KMA|ISC|ISC|7081425|ML|2.5|KMA|SOUTH KOREA
1460358|2002-10-28T02:50:52Z|35.0676|126.5725|21.0|KMA|ISC|ISC|7081424|ML|2.8|KMA|SOUTH KOREA
1450173|2002-10-23T01:30:51Z|34.8074|128.306|11.0|ISC|ISC|ISC|6042026|ML|2.8|KMA|SOUTH KOREA
1443555|2002-10-19T12:31:54Z|36.1674|127.6013|12.0|KMA|ISC|ISC|7081420|ML|2.7|KMA|SOUTH KOREA
1438182|2002-10-16T10:48:58Z|36.5593|127.583|17.0|KMA|ISC|ISC|7081419|ML|2.4|KMA|SOUTH KOREA
1431033|2002-10-12T11:33:56Z|33.69|129.35|19.0|JMA|ISC|ISC|5694380||0.9|JMA|KYUSHU, JAPAN
1406371|2002-10-05T05:54:29Z|33.69|129.34|18.0|JMA|ISC|ISC|5691852||2.7|JMA|KYUSHU, JAPAN
1400732|2002-10-03T17:06:31Z|38.0562|126.391|11.0|KMA|ISC|ISC|7081418|ML|2.4|KMA|NORTH KOREA
1404916|2002-09-22T07:42:12Z|33.17|128.05|5.0|JMA|ISC|ISC|5687559||1.7|JMA|SOUTH KOREA
1383827|2002-09-15T22:36:06Z|36.0968|128.2841|14.0|KMA|ISC|ISC|7081416|ML|2.8|KMA|SOUTH KOREA
1361759|2002-09-08T11:50:08Z|33.72|129.43|14.0|JMA|ISC|ISC|5681673||1.4|JMA|KYUSHU, JAPAN
1341277|2002-09-02T15:48:37Z|33.78|129.34|19.0|JMA|ISC|ISC|5679903||1.3|JMA|KYUSHU, JAPAN
1353558|2002-08-06T12:37:57Z|35.6812|127.6134|12.0|KMA|ISC|ISC|7081413|ML|2.5|KMA|SOUTH KOREA
1351855|2002-08-05T22:32:39Z|34.6938|127.3797|14.0|KMA|ISC|ISC|7081412|ML|3.0|KMA|SOUTH KOREA
1396641|2002-07-24T10:18:12Z|33.1|128.7|13.0|JMA|ISC|ISC|5667453||1.5|JMA|SOUTH KOREA
1303391|2002-06-06T05:41:54Z|33.78|129.46|14.0|JMA|ISC|ISC|5648664||1.4|JMA|KYUSHU, JAPAN
1370786|2002-05-29T09:22:16Z|34.71|127.89|0.0|JMA|ISC|ISC|5623891||2.7|JMA|SOUTH KOREA
1343261|2002-05-21T18:14:04Z|33.56|128.96|18.0|JMA|ISC|ISC|5621180||1.8|JMA|SOUTH KOREA
1323128|2002-05-14T00:16:01Z|34.08|129.19|18.0|JMA|ISC|ISC|5618799||1.7|JMA|SOUTH KOREA
1323125|2002-05-14T00:14:40Z|34.07|129.154|18.0|ISC|ISC|ISC|5930501|Mw|3.3|NIED|SOUTH KOREA
1321806|2002-05-13T05:14:28Z|33.64|129.25|24.0|JMA|ISC|ISC|5618540||1.4|JMA|KYUSHU, JAPAN
1316827|2002-04-08T09:54:23Z|34.58|129.34|10.0|JMA|ISC|ISC|4993687||2.3|JMA|SOUTH KOREA
1316777|2002-04-08T09:24:08Z|34.59|129.37|10.0|JMA|ISC|ISC|4993682||2.2|JMA|SOUTH KOREA
1314171|2002-04-07T11:26:56Z|34.59|129.37|10.0|JMA|ISC|ISC|4993388||2.0|JMA|SOUTH KOREA
1311234|2002-04-06T13:33:14Z|34.59|129.38|11.0|JMA|ISC|ISC|4993090||2.7|JMA|SOUTH KOREA
1315944|2002-03-31T11:15:38Z|33.72|129.33|19.0|JMA|ISC|ISC|4990853||2.1|JMA|KYUSHU, JAPAN
1259088|2002-03-07T14:30:55Z|36.4665|126.6037|6.2|KMA|ISC|ISC|4419625|ML|3.0|KMA|SOUTH KOREA
1304498|2002-02-28T16:15:44Z|33.17|128.05|6.0|JMA|ISC|ISC|4953021||2.2|JMA|SOUTH KOREA
1272064|2002-02-14T14:29:12Z|33.78|129.45|15.0|JMA|ISC|ISC|4948851||1.8|JMA|KYUSHU, JAPAN
1271964|2002-02-14T13:10:33Z|33.78|129.44|15.0|JMA|ISC|ISC|4948838||1.8|JMA|KYUSHU, JAPAN
1291866|2002-01-24T13:15:25Z|33.33|128.21|6.0|JMA|ISC|ISC|4924055||2.3|JMA|SOUTH KOREA
1291303|2002-01-24T10:23:26Z|33.33|128.21|5.0|JMA|ISC|ISC|4923991||2.4|JMA|SOUTH KOREA
1276795|2002-01-16T21:28:27Z|36.1706|126.2107|11.0|KMA|ISC|ISC|7081395|ML|2.8|KMA|SOUTH KOREA
1259209|2002-01-07T23:18:30Z|35.7778|128.2391|18.0|KMA|ISC|ISC|7081394|ML|2.8|KMA|SOUTH KOREA
1257530|2002-01-07T08:10:00Z|35.3546|128.8438|7.1|KMA|ISC|ISC|4419624|ML|3.1|KMA|SOUTH KOREA
1243637|2002-01-03T15:33:21Z|34.7681|127.3712|10.0|KMA|ISC|ISC|7081393|ML|2.3|KMA|SOUTH KOREA
1230702|2001-11-21T01:49:04Z|37.15|127.93|0.0|JMA|ISC|ISC|4797287||3.6|JMA|SOUTH KOREA
1223457|2001-10-18T03:34:50Z|33.81|129.37|20.0|JMA|ISC|ISC|4716644||2.7|JMA|KYUSHU, JAPAN
1140671|2001-10-05T03:45:42Z|33.7|129.03|25.0|JMA|ISC|ISC|4712879||2.3|JMA|KYUSHU, JAPAN
1168060|2001-09-21T05:27:38Z|34.07|129.45|13.0|JMA|ISC|ISC|4708874||2.8|JMA|SOUTH KOREA
1166029|2001-09-20T22:41:36Z|33.72|129.33|20.0|JMA|ISC|ISC|4708801||2.2|JMA|KYUSHU, JAPAN
1038632|2001-07-04T06:35:57Z|34.18|129.28|9.0|JMA|ISC|ISC|4669308||2.0|JMA|SOUTH KOREA
1230523|2001-06-29T07:03:05Z|34.12|129.37|14.0|JMA|ISC|ISC|4125907||2.1|JMA|SOUTH KOREA
1185958|2001-05-24T15:06:17Z|33.47|126.55|1.0|JMA|ISC|ISC|4115171||3.3|JMA|SOUTH KOREA
1043202|2001-05-05T11:19:08Z|33.8|129.38|23.0|JMA|ISC|ISC|4109664||1.3|JMA|KYUSHU, JAPAN
1042948|2001-05-05T10:23:41Z|34.45|127.15|3.0|JMA|ISC|ISC|4109653||2.8|JMA|SOUTH KOREA
1040736|2001-05-05T03:27:09Z|34.91|128.4|0.0|JMA|ISC|ISC|4109571||2.5|JMA|SOUTH KOREA
1215081|2001-04-30T10:50:48Z|34.13|129.38|15.0|JMA|ISC|ISC|4108293||2.1|JMA|SOUTH KOREA
1031503|2001-04-03T13:27:44Z|33.87|129.23|25.0|JMA|ISC|ISC|4101361||2.1|JMA|KYUSHU, JAPAN
1181065|2001-03-21T07:48:06Z|34.34|128.63|13.0|JMA|ISC|ISC|4097394||2.4|JMA|SOUTH KOREA
1179826|2001-03-21T02:14:21Z|33.81|129.37|21.0|JMA|ISC|ISC|4097353||2.6|JMA|KYUSHU, JAPAN
1171780|2001-03-19T17:20:56Z|33.81|129.37|20.0|JMA|ISC|ISC|4096985||2.5|JMA|KYUSHU, JAPAN
1122085|2001-03-13T12:48:40Z|34.13|129.39|16.0|JMA|ISC|ISC|4095415||1.8|JMA|SOUTH KOREA
1084700|2001-03-08T10:27:37Z|33.6|129.01|24.0|JMA|ISC|ISC|4094109||2.5|JMA|KYUSHU, JAPAN
1152444|2001-02-28T03:46:32Z|35.575|127.952|0.0|ISC|ISC|ISC|4523608||3.5|JMA|SOUTH KOREA
983368|2001-01-11T05:34:00Z|34.13|129.39|14.0|JMA|ISC|ISC|4072958||2.6|JMA|SOUTH KOREA
1069192|2000-12-21T16:03:18Z|34.112|129.333|19.0|ISC|ISC|ISC|4413592||3.7|JMA|SOUTH KOREA
931293|2000-12-02T07:53:29Z|34.79|126.45|5.0|JMA|ISC|ISC|3807555||3.5|JMA|SOUTH KOREA
1195654|2000-10-30T16:05:12Z|33.99|129.14|16.0|JMA|ISC|ISC|3796770||2.4|JMA|KYUSHU, JAPAN
1181009|2000-10-28T12:24:23Z|33.76|129.32|18.0|JMA|ISC|ISC|3795939||1.9|JMA|KYUSHU, JAPAN
989589|2000-10-08T04:06:33Z|34.4|129.27|12.0|JMA|ISC|ISC|3786368||2.3|JMA|SOUTH KOREA
1133964|2000-08-24T22:49:36Z|33.87|128.53|24.0|JMA|ISC|ISC|3756976||2.4|JMA|SOUTH KOREA
885933|2000-07-03T20:33:49Z|33.53|129.11|21.0|JMA|ISC|ISC|3736419||1.7|JMA|KYUSHU, JAPAN
934093|2000-05-18T07:17:49Z|34.92|128.8|12.0|JMA|ISC|ISC|3704588||2.6|JMA|SOUTH KOREA
898642|2000-05-08T21:55:36Z|35.29|128.28|0.0|JMA|ISC|ISC|3702899||2.4|JMA|SOUTH KOREA
887666|2000-05-05T21:02:21Z|33.52|129.15|19.0|JMA|ISC|ISC|3702255||2.0|JMA|KYUSHU, JAPAN
881325|2000-05-04T04:54:57Z|34.78|129.01|11.0|JMA|ISC|ISC|3701852||2.3|JMA|SOUTH KOREA
881319|2000-05-04T04:52:25Z|34.81|129.04|9.0|JMA|ISC|ISC|3701851||2.5|JMA|SOUTH KOREA
954975|2000-04-25T02:20:30Z|34.11|128.25|1.0|JMA|ISC|ISC|3699450||2.6|JMA|SOUTH KOREA
920943|2000-04-18T21:45:30Z|34.55|128.88|14.0|JMA|ISC|ISC|3698528||2.3|JMA|SOUTH KOREA
912862|2000-04-16T02:12:04Z|33.657|129.036|10.3|ISC|ISC|ISC|3958594||3.2|JMA|KYUSHU, JAPAN
902066|2000-04-12T04:35:09Z|35.01|129.08|11.0|JMA|ISC|ISC|3697319||2.5|JMA|SOUTH KOREA
897909|2000-04-10T14:47:35Z|34.29|126.78|7.0|JMA|ISC|ISC|3697137||3.3|JMA|SOUTH KOREA
963829|2000-03-27T02:15:05Z|34.66|128.97|16.0|JMA|ISC|ISC|3571313||2.7|JMA|SOUTH KOREA
930609|2000-03-21T02:22:13Z|34.64|128.88|8.0|JMA|ISC|ISC|3568633||2.0|JMA|SOUTH KOREA
918773|2000-03-18T04:04:48Z|34.6|128.81|12.0|JMA|ISC|ISC|3565655||2.6|JMA|SOUTH KOREA
904215|2000-03-12T23:07:33Z|34.661|128.665|8.0|ISC|ISC|ISC|3855051||3.0|JMA|SOUTH KOREA
900919|2000-02-12T04:07:07Z|34.43|128.7|10.0|JMA|ISC|ISC|3417477||2.3|JMA|SOUTH KOREA
900915|2000-02-12T04:04:32Z|34.47|128.67|13.0|JMA|ISC|ISC|3417476||2.3|JMA|SOUTH KOREA
900578|2000-02-12T00:46:29Z|33.6|128.58|17.0|JMA|ISC|ISC|3417448||2.6|JMA|SOUTH KOREA
870339|2000-02-01T04:27:15Z|33.88|128.37|11.0|JMA|ISC|ISC|3415385||2.6|JMA|SOUTH KOREA
852525|1999-11-21T15:45:35Z|33.0|128.61|19.0|JMA|ISC|ISC|2874271||2.4|JMA|SOUTH KOREA
825378|1999-11-11T06:11:35Z|33.41|127.02|3.0|JMA|ISC|ISC|2872472||3.0|JMA|SOUTH KOREA
803411|1999-11-06T04:12:40Z|33.6|128.99|21.0|JMA|ISC|ISC|2871528||2.1|JMA|SOUTH KOREA
867184|1999-09-29T05:05:41Z|34.98|129.06|9.0|JMA|ISC|ISC|2864559||2.4|JMA|SOUTH KOREA
824216|1999-09-13T04:33:07Z|34.34|128.42|17.0|JMA|ISC|ISC|2862048||2.4|JMA|SOUTH KOREA
820757|1999-09-11T20:56:48Z|36.014|129.306|9.0|ISC|ISC|ISC|3326895||3.3|JMA|SOUTH KOREA
805830|1999-08-25T12:44:50Z|34.05|127.53|3.0|JMA|ISC|ISC|2857826||2.6|JMA|SOUTH KOREA
778888|1999-08-19T21:28:56Z|33.21|128.19|23.0|JMA|ISC|ISC|2856771||2.8|JMA|SOUTH KOREA
727143|1999-07-01T17:37:40Z|33.66|129.22|21.0|JMA|ISC|ISC|2847288||2.3|JMA|KYUSHU, JAPAN
731859|1999-06-03T01:30:15Z|34.78|128.98|14.0|JMA|ISC|ISC|2841518||2.4|JMA|SOUTH KOREA
731842|1999-06-03T01:19:31Z|34.88|128.84|13.0|JMA|ISC|ISC|2841517||2.5|JMA|SOUTH KOREA
729620|1999-06-02T09:12:20Z|35.901|129.356|7.0|ISC|ISC|ISC|3094074||3.8|JMA|SOUTH KOREA
731814|1999-05-03T02:53:14Z|34.61|128.83|7.0|JMA|ISC|ISC|2835358||2.6|JMA|SOUTH KOREA
731808|1999-05-03T02:52:00Z|34.65|128.81|8.0|JMA|ISC|ISC|2835357||2.6|JMA|SOUTH KOREA
728976|1999-05-02T08:35:08Z|34.93|129.05|15.0|JMA|ISC|ISC|2835184||2.3|JMA|SOUTH KOREA
814723|1999-04-30T04:07:50Z|34.53|128.91|12.0|JMA|ISC|ISC|2834741||2.2|JMA|SOUTH KOREA
810810|1999-04-29T05:15:40Z|34.31|128.02|10.0|JMA|ISC|ISC|2834565||2.7|JMA|SOUTH KOREA
792245|1999-04-23T16:35:14Z|35.828|129.4|15.0|ISC|ISC|ISC|3013473||3.1|JMA|SOUTH KOREA
747769|1999-04-07T14:43:12Z|37.447|128.726|4.0|ISC|ISC|ISC|3011960|ML|4.4|BJI|SOUTH KOREA
725495|1999-03-18T06:33:56Z|34.65|128.98|12.0|JMA|ISC|ISC|2827268||2.7|JMA|SOUTH KOREA
723888|1999-03-17T03:29:28Z|34.61|128.9|15.0|JMA|ISC|ISC|2827083||2.5|JMA|SOUTH KOREA
712031|1999-03-11T00:22:29Z|34.29|129.03|17.0|JMA|ISC|ISC|2825734||2.9|JMA|SOUTH KOREA
697047|1999-03-03T22:30:38Z|34.29|129.03|17.0|JMA|ISC|ISC|2824206||2.9|JMA|SOUTH KOREA
689461|1998-11-01T22:37:17Z|34.5575|128.3179|0.0|ISC|ISC|ISC|2774856||2.8|JMA|SOUTH KOREA
672000|1998-09-13T11:42:10Z|36.166|127.049|10.0|ISC|ISC|ISC|2600750|mb|3.8|ISC|SOUTH KOREA
669933|1998-08-12T01:19:08Z|34.6509|129.1049|14.0|ISC|ISC|ISC|2563564||3.0|JMA|SOUTH KOREA
657635|1998-07-01T20:52:46Z|33.457|128.8618|17.0|ISC|ISC|ISC|2541619||3.3|JMA|SOUTH KOREA
665234|1998-06-07T08:39:28Z|34.3634|128.9477|15.1|ISC|ISC|ISC|2516584||3.2|JMA|SOUTH KOREA
654700|1998-04-25T12:43:13Z|33.8509|127.8377|0.0|ISC|ISC|ISC|2375774||3.1|JMA|SOUTH KOREA
598052|1997-10-02T14:47:20Z|34.5889|128.3403|0.0|ISC|ISC|ISC|2269524||2.8|JMA|SOUTH KOREA
618267|1997-08-28T05:59:06Z|34.1498|127.9831|4.0|ISC|ISC|ISC|2018984||3.0|JMA|SOUTH KOREA
589261|1997-06-25T18:50:24Z|35.8422|129.2017|26.0|ISC|ISC|ISC|2243772|mb|4.7|NEIC|SOUTH KOREA
580401|1997-06-16T13:51:14Z|35.6|129.19|8.0|JMA|ISC|ISC|2240222||3.2|JMA|SOUTH KOREA
594022|1997-04-26T23:02:42Z|33.47|127.53|0.0|JMA|ISC|ISC|2220583||3.2|JMA|SOUTH KOREA
574707|1997-03-07T03:14:06Z|34.6609|128.9753|16.7|ISC|ISC|ISC|2198477||2.8|JMA|SOUTH KOREA
549449|1996-12-13T04:10:16Z|37.1873|128.7499|10.0|ISC|ISC|ISC|2167120|mb|4.8|NEIC|SOUTH KOREA
553017|1996-11-15T04:49:56Z|34.7245|129.3102|9.0|ISC|ISC|ISC|2157051||2.9|JMA|SOUTH KOREA
507321|1996-07-03T21:20:34Z|33.1235|128.6234|11.0|ISC|ISC|ISC|2100229||2.8|JMA|SOUTH KOREA
520641|1996-05-16T02:05:46Z|35.1538|129.3231|20.0|ISC|ISC|ISC|2079467||3.3|JMA|SOUTH KOREA
511724|1996-05-06T15:12:57Z|34.65|127.31|0.0|JMA|ISC|ISC|2075622||3.6|JMA|SOUTH KOREA
510904|1996-05-05T22:46:39Z|33.8713|129.0028|15.0|ISC|ISC|ISC|2075328||3.2|JMA|KYUSHU, JAPAN
500693|1995-12-21T20:24:46Z|34.79|127.63|2.0|JMA|ISC|ISC|153309||3.2|JMA|SOUTH KOREA
451787|1995-10-07T07:21:48Z|34.6651|128.9667|4.0|ISC|ISC|ISC|175166||2.8|JMA|SOUTH KOREA
435125|1995-06-24T09:18:28Z|35.18|128.94|10.0|JMA|ISC|ISC|231115||2.9|JMA|SOUTH KOREA
421996|1995-04-08T17:13:55Z|33.97|127.65|5.0|JMA|ISC|ISC|250735||3.0|JMA|SOUTH KOREA
418529|1995-03-07T03:36:41Z|34.4632|128.9459|9.5|ISC|ISC|ISC|260944||2.9|JMA|SOUTH KOREA
436053|1995-02-19T22:19:36Z|33.3942|128.8116|24.0|ISC|ISC|ISC|277856||2.8|JMA|SOUTH KOREA
406773|1994-12-26T14:09:44Z|34.7886|128.1906|0.0|ISC|ISC|ISC|313657||2.8|JMA|SOUTH KOREA
391033|1994-10-05T19:40:51Z|34.0957|129.4291|11.1|ISC|ISC|ISC|332116||3.0|JMA|SOUTH KOREA
379295|1994-06-20T16:40:55Z|33.3273|128.7744|5.0|ISC|ISC|ISC|379643||3.0|JMA|SOUTH KOREA
376859|1994-06-17T05:47:36Z|34.62|129.01|10.0|JMA|ISC|ISC|378668||2.8|JMA|SOUTH KOREA
348830|1994-02-13T06:59:29Z|33.8378|129.4611|23.0|ISC|ISC|ISC|412260||2.4|JMA|KYUSHU, JAPAN
304332|1993-05-23T20:23:01Z|33.8739|129.4294|21.0|ISC|ISC|ISC|511333||2.2|JMA|KYUSHU, JAPAN
285468|1993-03-01T03:00:38Z|34.7531|126.4302|18.8|ISC|ISC|ISC|525836|mb|3.3|ISC|SOUTH KOREA
282688|1992-12-29T07:23:25Z|33.3455|128.7986|9.0|ISC|ISC|ISC|563987||3.0|JMA|SOUTH KOREA
254023|1992-07-20T05:30:43Z|34.37|129.33|2.0|JMA|ISC|ISC|612552||3.5|JMA|SOUTH KOREA
253718|1992-07-19T21:33:15Z|34.381|129.2724|7.9|ISC|ISC|ISC|612431||3.8|JMA|SOUTH KOREA
239630|1992-05-03T12:11:00Z|34.01|129.13|7.0|JMA|ISC|ISC|626901||3.0|JMA|SOUTH KOREA
3155867|1990-06-19T02:39:32Z|33.7736|129.3277|10.0|ISC|ISC|ISC|802493||2.7|JMA|KYUSHU, JAPAN
3137862|1989-11-25T07:20:11Z|33.79|129.43|14.0|JMA|ISC|ISC|851728||2.8|JMA|KYUSHU, JAPAN
3129118|1989-06-20T06:28:13Z|38.25|126.35|18.0|BJI|ISC|ISC|884761|mL|4.1|BJI|NORTH KOREA
3131799|1989-05-22T05:59:19Z|38.3058|126.2158|15.0|ISC|ISC|ISC|891447|mL|4.1|BJI|NORTH KOREA
3113012|1989-01-05T05:58:18Z|38.3676|126.5921|15.0|ISC|ISC|ISC|912818|mL|3.8|BJI|NORTH KOREA
3112534|1989-01-04T18:56:38Z|33.8393|129.4906|20.0|ISC|ISC|ISC|912721||3.4|JMA|KYUSHU, JAPAN
3109939|1989-01-02T09:56:26Z|33.8289|129.4423|24.0|ISC|ISC|ISC|912194||2.5|JMA|KYUSHU, JAPAN
3086810|1988-10-13T10:42:48Z|33.0569|129.4207|12.0|ISC|ISC|ISC|931020||2.5|JMA|KYUSHU, JAPAN
3101483|1988-08-12T08:41:18Z|33.71|128.22|0.0|JMA|ISC|ISC|944246||3.8|JMA|SOUTH KOREA
3055957|1987-08-09T17:34:54Z|34.1708|129.1646|12.7|ISC|ISC|ISC|1011591||2.7|JMA|SOUTH KOREA
3027200|1986-07-11T07:43:12Z|35.39|127.24|11.0|JMA|ISC|ISC|1080390||3.8|JMA|SOUTH KOREA
3012024|1985-06-24T21:40:31Z|37.3863|126.3788|0.0|ISC|ISC|ISC|1154854|mb|4.0|NEIC|SOUTH KOREA
138976|1974-12-10T04:28:34Z|34.2986|128.01|0.0|ISC|ISC|ISC|1619829||3.9|LAO|SOUTH KOREA
